26011,INDOV,"Rótulo Indov Desinfetante Floral 1L 90X130 GAP3 Z84 2 FLR; Adesivo Colacril Brilho 80g; 4 cores; Verniz UV; ","40.000,00","2.800,00",05/03/2020,GABRIEL,19151,20-mar
27231,"TUTTI SHOP","Etiqueta Tutti Shop 50X40 GAP3 Z54 1 FLR; Adesivo Colacril Brilho 80g; 1 cor; Verniz UV ; ","100.000,00","1.880,00",10/03/2020,"Paulo Wesley",19215,13-mar
28573,FARMACE,"SPEP Rótulos água para Injeção, frasco de  500ML, formato 47X110 mm;bobina em Adesivo Colacril Couche SD80GR/ADC5240/60GR  Acabamento: bobinas com 4500 und","300.000,00","6.300,00",06/03/2020,GABRIEL,19190,10-mar
30015,FARMACE,"SPEP , Rótulos CS 0,9% Frasco 500ml , formato 47X110 mm e GAP 4mm; Adesivo Colacril Couche SD80GR/ADC5240 B /60GR  bobinas com 4.500 und","1.000.000,00","21.000,00",06/03/2020,GABRIEL,19191,24-mar
31669,FARMACE,"SPEP - Rótulo Nidazofarma  , frasco 100ml - dimensões 35 X 55 e GAP 2,1mm; Adesivo Colacril Brilho - ADC 5240 B 180g; 6 cores; Bobinas c/ 9.000 etiquetas","1.000.000,00","9.800,00",06/03/2020,GABRIEL,19192,24-mar
33587,INDOV,"Rótulo Indov Lava Roupa 1L 90X130 GAP3 Z84 2 FLR; Adesivo Colacril Brilho 80g; 4 cores; Rebobinadeira; ","15.000,00","1.050,00",05/03/2020,GABRIEL,19157,20-mar
33588,INDOV,"Rótulo Indov Desinfetante Lavanda 1L 90X130 GAP3 Z84 2 FLR; Adesivo Colacril Brilho 80g; 4 cores; Verniz UV; ","30.000,00","2.100,00",05/03/2020,GABRIEL,19152,20-mar
34090,INDOV,"Rótulo Indov Detergente Maçã 500ml 59X187 GAP3 Z60 1 FLR; Adesivo Colacril Brilho 80g; 4 cores; Tinta UV + Verniz UV; Rebobinadeira; 

cuidado, agora tem novo sentido de rebobinamento ","25.000,00","1.690,00",05/03/2020,GABRIEL,19154,20-mar
34091,INDOV,"Rótulo Indov Detergente Limão 500ml 59X187 GAP3 Z60 1 FLR; Adesivo Colacril Brilho 80g; 4 cores; Tinta UV + Verniz UV; Rebobinadeira; 

cuidado, agora tem novo sentido de rebobinamento ","35.000,00","2.366,00",05/03/2020,GABRIEL,19155,20-mar
34092,INDOV,"Rótulo Indov Detergente Neutro 500ml 59X187 GAP3 Z60 1 FLR; Adesivo Colacril Brilho 80g; 4 cores; Tinta UV + Verniz UV; Rebobinadeira; 

cuidado, agora tem novo sentido de rebobinamento ","25.000,00","1.690,00",05/03/2020,GABRIEL,19156,20-mar
34637,INDOV,"Rótulo Indov Desinfetante Citrus 1L 90X130 GAP3 Z84 2 FLR; Adesivo Colacril Brilho 80g; 4 cores; Verniz UV; ","30.000,00","2.100,00",05/03/2020,GABRIEL,19153,20-mar
35382,FARMACE,"SPEP - Rótulo CS 0,9%  , frasco 100ml - dimensões 35 X 55 e GAP 2,1mm; Adesivo Colacril Brilho - ADC 5240 B 180g; 6 cores; Bobinas c/ 9.000 etiquetas","2.000.000,00","19.600,00",06/03/2020,GABRIEL,19189,13-abr
35438,FARMACE,"Etiquetas Fração Básica CPHD 5.000ml - 150 x 92mm
Bobina impresso em Adesivo Colacril Brilho 80g; 6 cores; Rebobinadeira acabamento c/ 1.000un / rolo","110.000,00","5.830,00",10/03/2020,GABRIEL,19219,31-mar
